uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1145/3491102.3501927,ASTEROIDS: Exploring Swarms of Mini-Telepresence Robots for Physical Skill Demonstration,"Online synchronous tutoring allows for immediate engagement between instructors and audiences over distance. However, tutoring physical skills remains challenging because current telepresence approaches may not allow for adequate spatial awareness, viewpoint control of the demonstration activities scattered across an entire work area, and the instructor’s sufficient awareness of the audience. We present Asteroids, a novel approach for tangible robotic telepresence, to enable workbench-scale physical embodiments of remote people and tangible interactions by the instructor. With Asteroids, the audience can actively control a swarm of mini-telepresence robots, change camera positions, and switch to other robots’ viewpoints. Demonstrators can perceive the audiences’ physical presence while using tangible manipulations to control the audience’s viewpoints and presentation flow. We conducted a",2022,CHI Conference on Human Factors in Computing Systems,Jiannan Li; Maurício Sousa; Li Chu; Jessie Liu; Yan Chen; Ravin Balakrishnan; Tovi Grossman,10.1145/3491102.3501927,,https://doi.org/10.1145/3491102.3501927,openalex,robotics,concept,openalex_bulk_robotics,,24,,2026-06-12T18:57:17Z,17.359,17.359
doi:10.1609/aaai.v37i1.25225,CLIP-ReID: Exploiting Vision-Language Model for Image Re-identification without Concrete Text Labels,"Pre-trained vision-language models like CLIP have recently shown superior performances on various downstream tasks, including image classification and segmentation. However, in fine-grained image re-identification (ReID), the labels are indexes, lacking concrete text descriptions. Therefore, it remains to be determined how such models could be applied to these tasks. This paper first finds out that simply fine-tuning the visual model initialized by the image encoder in CLIP, has already obtained competitive performances in various ReID tasks. Then we propose a two-stage strategy to facilitate a better visual representation. The key idea is to fully exploit the cross-modal description ability in CLIP through a set of learnable text tokens for each ID and give them to the text encoder to form ambiguous descriptions. In the first training stage, image and text encoders from CLIP keep fixed,",2023,Proceedings of the AAAI Conference on Artificial Intelligence,Siyuan Li; Li Sun; Qingli Li,10.1609/aaai.v37i1.25225,,https://doi.org/10.1609/aaai.v37i1.25225,crossref,vision language action model limitation robotics,hostile,failure,,249,vision language action model; limitation,2026-06-12T15:07:36Z,17.311,22.311
doi:10.1007/s10514-023-10120-w,Learning rewards from exploratory demonstrations using probabilistic temporal ranking,"Abstract Informative path-planning is a well established approach to visual-servoing and active viewpoint selection in robotics, but typically assumes that a suitable cost function or goal state is known. This work considers the inverse problem, where the goal of the task is unknown, and a reward function needs to be inferred from exploratory example demonstrations provided by a demonstrator, for use in a downstream informative path-planning policy. Unfortunately, many existing reward inference strategies are unsuited to this class of problems, due to the exploratory nature of the demonstrations. In this paper, we propose an alternative approach to cope with the class of problems where these sub-optimal, exploratory demonstrations occur. We hypothesise that, in tasks which require discovery, successive states of any demonstration are progressively more likely to be associated with a high",2023,Autonomous Robots,Michael Burke; Katie Lu; Daniel Angelov; Artūras Straižys; Craig Innes; Kartic Subr; Subramanian Ramamoorthy,10.1007/s10514-023-10120-w,,https://doi.org/10.1007/s10514-023-10120-w,openalex,energy based model robot learning,concept,ebm,,15,visual servoing,2026-06-12T18:26:24Z,16.986,16.986
doi:10.3390/en18174466,Short-Term Multi-Energy Load Forecasting Method Based on Transformer Spatio-Temporal Graph Neural Network,"To tackle the limitations in simultaneously modeling long-term dependencies in the time dimension and nonlinear interactions in the feature dimension, as well as their inability to fully reflect the impact of real-time load changes on spatial dependencies, a short-term multi-energy load forecasting method based on Transformer Spatio-Temporal Graph neural network (TSTG) is proposed. This method employs a multi-head spatio-temporal attention module to model long-term dependencies in the time dimension and nonlinear interactions in the feature dimension in parallel across multiple subspaces. Additionally, a dynamic adaptive graph convolution module is designed to construct adaptive adjacency matrices by combining physical topology and feature similarity, dynamically adjusting node connection weights based on real-time load characteristics to more accurately characterize the spatial dynamics",2025,Energies,Heng Zhou; Qing Ai; Ruiting Li,10.3390/en18174466,,https://doi.org/10.3390/en18174466,crossref,energy based transformer robot policy,concept,ebm_transformer,,6,energy based transformer robot policy; limitation,2026-06-12T15:07:36Z,16.973,17.973
arxiv:2502.15613v1,Pick-and-place Manipulation Across Grippers Without Retraining: A Learning-optimization Diffusion Policy Approach,"Current robotic pick-and-place policies typically require consistent gripper configurations across training and inference. This constraint imposes high retraining or fine-tuning costs, especially for imitation learning-based approaches, when adapting to new end-effectors. To mitigate this issue, we present a diffusion-based policy with a hybrid learning-optimization framework, enabling zero-shot adaptation to novel grippers without additional data collection for retraining policy. During training, the policy learns manipulation primitives from demonstrations collected using a base gripper. At inference, a diffusion-based optimization strategy dynamically enforces kinematic and safety constraints, ensuring that generated trajectories align with the physical properties of unseen grippers. This is achieved through a constrained denoising procedure that adapts trajectories to gripper-specifi",2025,arXiv,Xiangtong Yao; Yirui Zhou; Yuan Meng; Liangyu Dong; Lin Hong; Zitao Zhang; Zhenshan Bing; Kai Huang; Fuchun Sun; Alois Knoll,,2502.15613v1,http://arxiv.org/abs/2502.15613v1,arxiv,diffusion policy robot manipulation,concept,diffusion,,,diffusion policy; robot manipulation; safety constraint; imitation learning; sample efficiency,2026-06-12T14:45:03Z,16.850,16.850
arxiv:2604.05831v1,BiCoord: A Bimanual Manipulation Benchmark towards Long-Horizon Spatial-Temporal Coordination,"Bimanual manipulation, i.e., the coordinated use of two robotic arms to complete tasks, is essential for achieving human-level dexterity in robotics. Recent simulation benchmarks, e.g., RoboTwin and RLBench2, have advanced data-driven learning for bimanual manipulation. However, existing tasks are short-horizon and only loosely coordinated, failing to capture the spatial-temporal coupling inherent in real-world bimanual behaviors. To address this gap, we introduce BiCoord, a benchmark for long-horizon and tightly coordinated bimanual manipulation. Specifically, BiCoord comprises diverse tasks that require continuous inter-arm dependency and dynamic role exchange across multiple sub-goals. Also, we propose a suite of quantitative metrics that evaluate coordination from temporal, spatial, and spatial-temporal perspectives, enabling systematic measurement of bimanual cooperation. Experiment",2026,arXiv,Xingyu Peng; Chen Gao; Liankai Jin; Annan Li; Si Liu,,2604.05831v1,http://arxiv.org/abs/2604.05831v1,arxiv,EBM transformer robotics bimanual manipulation,concept,architecture_x_embodiment,,,EBM transformer robotics; bimanual manipulation; benchmark; long horizon,2026-06-12T15:07:36Z,16.850,18.850
arxiv:2606.09630v1,ReCoVLA: VLM-Guided Reward Compilation for Failure Recovery in Vision-Language-Action Policies,"Vision-language-action (VLA) policies provide strong priors for language-conditioned manipulation, but remain brittle in off-nominal states requiring targeted recovery. We propose ReCoVLA -- a failure-conditioned residual recovery framework that keeps a pretrained VLA policy frozen, uses an external vision-language model (VLM) to infer the failure mode and recovery stage, and compiles a structured reward from task-relevant components. Rather than using the VLM to generate actions or rewards directly, ReCoVLA uses it as a semantic reward selector: it predicts a recovery descriptor and reward mask for in-simulation residual-policy training, followed by zero-shot sim-to-real deployment of the trained recovery policies. This decouples high-level failure understanding from low-level corrective control to support different VLAs. Experiments across short-horizon, long-horizon, and contact-rich ",2026,arXiv,Haodi Hu; Chung-Ta Huang; Jing Liu; Ye Wang; Kei Suzuki; Matthew Brand; Toshiaki Koike-Akino,,2606.09630v1,http://arxiv.org/abs/2606.09630v1,arxiv,vision language action model failure,anti_myopia,anti_thesis,,,vision language action model; contact rich manipulation; failure mode; deployment; long horizon; vision language action model failure,2026-06-12T15:07:36Z,16.800,22.800
doi:10.1109/icra55743.2025.11127706,ReMEmbR: Building and Reasoning Over Long-Horizon Spatio-Temporal Memory for Robot Navigation,,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),Abrar Anwar; John Welsh; Joydeep Biswas; Soha Pouya; Yan Chang,10.1109/icra55743.2025.11127706,,https://doi.org/10.1109/icra55743.2025.11127706,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,8,long horizon,2026-06-12T15:07:36Z,16.699,16.699
doi:10.1145/1273496.1273590,Reinforcement learning by reward-weighted regression for operational space control,"Many robot control problems of practical importance, including operational space control, can be reformulated as immediate reward reinforcement learning problems. However, few of the known optimization or reinforcement learning algorithms can be used in online learning control for robots, as they are either prohibitively slow, do not scale to interesting domains of complex robots, or require trying out policies generated by random search, which are infeasible for a physical system. Using a generalization of the EM-base reinforcement learning framework suggested by Dayan &amp; Hinton, we reduce the problem of learning with immediate rewards to a reward-weighted regression problem with an adaptive, integrated reward transformation for faster convergence. The resulting algorithm is efficient, learns smoothly without dangerous jumps in solution space, and works well in applications of comple",2007,,Jan Peters; Stefan Schaal,10.1145/1273496.1273590,,https://doi.org/10.1145/1273496.1273590,openalex,energy based model robot learning,concept,ebm,,184,generalization,2026-06-12T18:05:07Z,16.660,17.660
doi:10.47197/retos.v56.105047,Article RETRACTED due to manipulation by the authors The Hybrid Learning System With Project Based Learning: Can It Increase Creative Thinking Skill and Learning Motivation in Physical Education Learning?,"This research aims to determine the effect of hybrid learning using the project based learning method on creative thinking abilities and learning motivation. The research method is the true experimental research technique, utilizing The Randomized Pretest-Posttest Control Group Design. The population for this study included all students in Senior High School 1 Purwokerto, totaling 1015 students across 36 classes. Simple random sampling was employed to select a total sample of 112 students (n = 112, age = 17.1 ± 1.2 years). This research uses two instruments to obtain data, including 1) The Torrance Tests of Creative Thinking (TTCT) and 2) The Motivated Strategies for Learning Questionnaire (MSLQ). The data analysis used was the data normality test, data homogeneity test, paired t-test and independent t-test. The data used is normally distributed (sig=0.434) and homogeneous (sig=0.533), T",2024,Retos,Rifqi Festiawan; Eko Sumanto; Ayu Rizky Febriani; Asep Angga Permadi; Z. Arifin; Andri Wahyu Utomo; Wildan Alfia Nugroho; Kukuh Wahyudin Pratama,10.47197/retos.v56.105047,,https://doi.org/10.47197/retos.v56.105047,crossref,contact rich manipulation learning,concept,contact,,5,contact rich manipulation,2026-06-12T14:45:03Z,16.646,16.646
doi:10.1152/jn.00263.2016,Persistence of reduced neuromotor noise in long-term motor skill learning,"It is well documented that variability in motor performance decreases with practice, yet the neural and computational mechanisms that underlie this decline, particularly during long-term practice, are little understood. Decreasing variability is frequently examined in terms of error corrections from one trial to the next. However, the ubiquitous noise from all levels of the sensorimotor system is also a significant contributor to overt variability. While neuromotor noise is typically assumed and modeled as immune to practice, the present study challenged this notion. We investigated the long-term practice of a novel motor skill to test whether neuromotor noise can be attenuated, specifically when aided by reward. Results showed that both reward and self-guided practice over 11 days improved behavior by decreasing noise rather than effective error corrections. When the challenge for obtai",2016,Journal of Neurophysiology,Meghan E. Huber; Nikita A. Kuznetsov; Dagmar Sternad,10.1152/jn.00263.2016,,https://doi.org/10.1152/jn.00263.2016,openalex,energy based model robot learning,concept,ebm,,28,skill learning,2026-06-12T18:26:24Z,16.584,16.584
doi:10.2139/ssrn.6497861,EdgeCraft: Dynamic Sparse Graph Learning for Spatio-Temporal Traffic Forecasting,"Spatio-temporal graph forecasting is typically performed with a graph operator that is learned during training but frozen at inference time, even though the underlying dependencies may drift across regimes and over long horizons. This train–test mismatch is especially problematic in real-time deployment, where future ground-truth labels are unavailable and forecasting must rely on autoregressive rollout, causing structural mismatch and prediction errors to accumulate together. We address this gap with EdgeCraft, a lightweight no-label graph refinement mechanism that updates the propagation operator during inference. EdgeCraft follows a receding-horizon pipeline. A Sliding-Window Updater advances the context using the model’s own latest forecast segment rather than future labels. An Embedding Fusion stage then forms temporally contextualized features. Finally, an Edge Refinement Module (E",,,Yuwei Chen; Wenjing Jia; Qiang Wu,10.2139/ssrn.6497861,,https://doi.org/10.2139/ssrn.6497861,crossref,scene graph robot learning,concept,architecture,,,scene graph robot learning; benchmark; deployment; long horizon,2026-06-12T15:07:36Z,16.350,18.350
arxiv:2205.10431v2,Learning Dense Reward with Temporal Variant Self-Supervision,"Rewards play an essential role in reinforcement learning. In contrast to rule-based game environments with well-defined reward functions, complex real-world robotic applications, such as contact-rich manipulation, lack explicit and informative descriptions that can directly be used as a reward. Previous effort has shown that it is possible to algorithmically extract dense rewards directly from multimodal observations. In this paper, we aim to extend this effort by proposing a more efficient and robust way of sampling and learning. In particular, our sampling approach utilizes temporal variance to simulate the fluctuating state and action distribution of a manipulation task. We then proposed a network architecture for self-supervised learning to better incorporate temporal information in latent representations. We tested our approach in two experimental setups, namely joint-assembly and d",2022,arXiv,Yuning Wu; Jieliang Luo; Hui Li,,2205.10431v2,http://arxiv.org/abs/2205.10431v2,arxiv,contact rich manipulation learning,concept,contact,,,contact rich manipulation; self supervised learning,2026-06-12T14:45:03Z,16.250,17.250
doi:10.1007/s12369-023-01076-z,"Building Long-Term Human–Robot Relationships: Examining Disclosure, Perception and Well-Being Across Time","Abstract While interactions with social robots are novel and exciting for many people, one concern is the extent to which people’s behavioural and emotional engagement might be sustained across time, since during initial interactions with a robot, its novelty is especially salient. This challenge is particularly noteworthy when considering interactions designed to support people’s well-being, with limited evidence (or empirical exploration) of social robots’ capacity to support people’s emotional health over time. Accordingly, our aim here was to examine how long-term repeated interactions with a social robot affect people’s self-disclosure behaviour toward the robot, their perceptions of the robot, and how such sustained interactions influence factors related to well-being. We conducted a mediated long-term online experiment with participants conversing with the social robot Pepper 10 t",2024,International Journal of Social Robotics,Guy Laban; Arvid Kappas; Val Morrison; Emily S. Cross,10.1007/s12369-023-01076-z,,https://doi.org/10.1007/s12369-023-01076-z,crossref,Gaussian splatting robot perception,concept,architecture,,72,Gaussian splatting robot perception,2026-06-12T15:07:36Z,16.245,16.245
doi:10.1146/annurev-conmatphys-040821-113439,Learning Without Neurons in Physical Systems,"Learning is traditionally studied in biological or computational systems. The power of learning frameworks in solving hard inverse problems provides an appealing case for the development of physical learning in which physical systems adopt desirable properties on their own without computational design. It was recently realized that large classes of physical systems can physically learn through local learning rules, autonomously adapting their parameters in response to observed examples of use. We review recent work in the emerging field of physical learning, describing theoretical and experimental advances in areas ranging from molecular self-assembly to flow networks and mechanical materials. Physical learning machines provide multiple practical advantages over computer designed ones, in particular by not requiring an accurate model of the system, and their ability to autonomously adapt",2023,Annual Review of Condensed Matter Physics,Menachem Stern; Arvind Murugan,10.1146/annurev-conmatphys-040821-113439,,https://doi.org/10.1146/annurev-conmatphys-040821-113439,openalex,energy based model robot learning,concept,ebm,,95,,2026-06-12T18:05:07Z,16.232,16.232
arxiv:2606.08414v1,PACT: Self-Evolving Physical Safety Alignment for Diffusion Policies in Embodied Manipulation,"Diffusion policies have achieved remarkable success in robotic manipulation, yet they often fail to satisfy strict physical constraints required for safe deployment. Existing approaches impose safety either prematurely during training or reactively via external guardrails at test time, limiting policy expressivity and overall scalability. We propose Physical safety Alignment for Constrained Trajectories (PACT), a self-evolving post-training framework that projects pretrained diffusion policies onto constraint-feasible regions without accessing demonstration data or task rewards. PACT distills constraint gradients into the diffusion model through a reverse-KL objective with dense supervision across timesteps. It incorporates a curriculum that progressively tightens constraints while maintaining theoretically bounded policy shift and monotone improvement, mitigating the safety-performance ",2026,arXiv,Lingxuan Wu; Zijian Zhu; Lizhong Wang; Chengyang Ying; Huayu Chen; Xiao Yang; Fangming Liu; Jun Zhu,,2606.08414v1,http://arxiv.org/abs/2606.08414v1,arxiv,diffusion policy robot manipulation,concept,diffusion,,,diffusion policy; robot manipulation; benchmark; deployment,2026-06-12T14:45:03Z,16.200,18.200
arxiv:2504.06538v2,OPAL: Encoding Causal Understanding of Physical Systems for Robot Learning,"We present OPAL (Operant Physical Agent with Language), a novel vision-language-action architecture that introduces topological constraints to flow matching for robotic control. To do so, we further introduce topological attention. Our approach models action sequences as topologically-structured representations with non-trivial constraints. Experimental results across 10 complex manipulation tasks demonstrate OPAL's superior performance compared to previous approaches, including Octo, OpenVLA, and $π$0. Our architecture achieves significant improvements in zero-shot performance without requiring task-specific fine-tuning, while reducing inference computational requirements by 42%. The theoretical guarantees provided by our topological approach result in more coherent long-horizon action sequences. Our results highlight the potential of constraining the search space of learning problems i",2025,arXiv,Daniel Tcheurekdjian; Joshua Klasmeier; Tom Cooney; Christopher McCann; Tyler Fenstermaker,,2504.06538v2,http://arxiv.org/abs/2504.06538v2,arxiv,causal robot world model,concept,architecture,,,robot world model; causal robot world model; long horizon,2026-06-12T14:45:03Z,16.200,17.200
doi:10.1016/j.robot.2025.105032,Curriculum-guided skill learning for long-horizon robot manipulation tasks,,2025,Robotics and Autonomous Systems,João Bernardo Alves; Nuno Lau; Filipe Silva,10.1016/j.robot.2025.105032,,https://doi.org/10.1016/j.robot.2025.105032,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,2,robot manipulation; skill learning; long horizon,2026-06-12T14:45:03Z,16.149,16.149
doi:10.3390/biomimetics10090577,DT-HRL: Mastering Long-Sequence Manipulation with Reimagined Hierarchical Reinforcement Learning,"Robotic manipulators in warehousing and logistics often face complex tasks that involve multiple steps, frequent task switching, and long-term dependencies. Inspired by the hierarchical structure of human motor control, this paper proposes a Hierarchical Reinforcement Learning (HRL) framework utilizing a multi-task goal-conditioned Decision Transformer (MTGC-DT). The high-level policy treats the Markov decision process as a sequence modeling task, allowing the agent to manage temporal dependencies. The low-level policy is made up of parameterized action primitives that handle physical execution. This design improves long-term reasoning and generalization. This method is evaluated on two common logistics manipulation tasks: sequential stacking and spatial sorting with sparse reward and low-quality dataset. The main contributions include introducing a HRL framework that integrates Decision",2025,Biomimetics,Junyang Zhang; Yilin Zhang; Honglin Sun; Yifei Zhang; Kenji Hashimoto,10.3390/biomimetics10090577,,https://doi.org/10.3390/biomimetics10090577,crossref,contact rich manipulation learning,concept,contact,,,contact rich manipulation; generalization; ablation,2026-06-12T15:07:36Z,16.000,18.000
